Result: SUCCESS, 0.16662, [0.0117708, 0.35], 0, -algorithm 'RelClass/run' -constr 'Naive' -ldg '1' -tau '3.39e-21'
Result: SUCCESS, 0.007748, [0.597604, 0.110000], 0, -algorithm 'ECTS/bin/ects' -min_support '0.0' -version 'loose'
Result: SUCCESS, 17.5632, [0.678333, 0.12], 0, -algorithm 'RelClass/run' -constr 'Cheby' -ldg '1' -tau '3.39e-21'
Result: SUCCESS, 4.06703, [0.626146, 0.11], 0, -algorithm 'RelClass/run' -constr 'Naive' -ldg '1' -tau '0.0625'
Result: SUCCESS, 1.76933, [0.26875, 0.19], 0, -algorithm 'RelClass/run' -constr 'Naive' -ldg '1' -tau '1.49e-08'
Result: SUCCESS, 0.007268, [0.660938, 0.100000], 0, -algorithm 'ECTS/bin/ects' -min_support '0.06' -version 'loose'
Result: SUCCESS, 0.007501, [0.653750, 0.100000], 0, -algorithm 'ECTS/bin/ects' -min_support '0.04' -version 'loose'
Result: SUCCESS, 6.84511, [0.238854, 0.2], 0, -algorithm 'RelClass/run' -constr 'Naive' -ldg '0' -tau '2.07e-25'
Result: SUCCESS, 6.04313, [0.203333, 0.23], 0, -algorithm 'RelClass/run' -constr 'Naive' -ldg '0' -tau '7.89e-31'
Result: SUCCESS, 6.56282, [0.231771, 0.2], 0, -algorithm 'RelClass/run' -constr 'Naive' -ldg '0' -tau '6.46e-27'
Result: SUCCESS, 7.33115, [0.253437, 0.2], 0, -algorithm 'RelClass/run' -constr 'Naive' -ldg '0' -tau '2.65e-23'
